country,year,gdp,gdp_per_capita,capital_stock,labor_force,human_capital,tfp,investment_rate,government_expenditure_share,trade_openness,inflation,population_growth
C04,2008,12906.010431555442,11.166634333010638,11229.044924397975,1155.7654747772017,12.220759381696649,0.9901315137369858,0.16878707291712247,0.19124765695877502,0.6156301655927814,0.03812220616301433,0.01623017705566662
C04,2009,13726.933549089694,11.660081381866949,12621.379503470207,1177.2588114553805,12.197201329466122,1.0001157116405124,0.11662746761395587,0.13585642731136915,0.6269841226730217,0.08176006859033798,0.024591583030011566
C04,2010,14595.178794372996,12.248803410859622,13338.820436162676,1191.5595593144315,12.259611539782853,1.0314144665915785,0.11712792124861787,0.17101467400011902,0.6825078148536827,0.010949666354090944,0.0205268775307298
C04,2011,15383.895523476713,12.740888674756569,14114.605958068107,1207.4428963465252,12.37027686830833,1.0505635845777268,0.0990779826029906,0.19761898951841594,0.5970543301609978,0.056574698632514436,0.021119570670323308
C04,2012,16079.581608994902,12.969210144591916,14650.788874044589,1239.8273626324108,12.57296424004137,1.0541541128614067,0.15065979313690947,0.2017319211614555,0.6073290105488556,0.04121775073611647,0.016490041560966222
C04,2013,17598.39403626214,13.96127857828896,16047.780091800692,1260.51449640359,12.585215609515236,1.1048727737137118,0.11020973134625972,0.1522837920881637,0.49223891016462035,0.06684773130833324,0.01852525160853986
C04,2014,18633.439229125022,14.404453443173143,16863.949764236713,1293.5887711835514,12.68966464242104,1.124468044702641,0.12270410391027885,0.2658059651109355,0.4218602371455731,0.049294621306810824,0.023168884404660493
C04,2015,19674.576901176413,14.880891510677639,17969.872744116565,1322.1369759371682,12.857598735747263,1.135091949786899,0.14933567682322021,0.17411991993486045,0.7445818675192364,0.10631569004774052,0.017212541074960834
C04,2016,22018.324947824443,16.437420089527745,19650.09790977608,1339.5243796106595,13.0403990416997,1.209621919348161,0.12475012019010331,0.24556467221776268,0.8516551221114661,0.023392352748760163,0.022844915395926375
C04,2017,23306.65489447806,16.922956176576236,21021.379739717602,1377.2212520846545,13.187387494508092,1.2192503957967873,0.13167165112439,0.1394097307722853,0.5026083682400989,0.0032817919971323065,0.02017041734129613
C04,2018,23973.22155763003,17.13029352747409,22618.70889007964,1399.4635596395963,13.418022139114054,1.1961622744550118,0.1591602477557855,0.21334115846435697,0.30093965361428165,0.05122169709542716,0.02613834496236646
C04,2019,26046.606737788996,18.355754904820397,24850.9831503908,1418.9885882028698,13.850543350737983,1.2207906315512203,0.12874405262139837,0.17776923689369176,0.6837490368782584,0.04228016174237235,0.022693779962231847
C05,1990,75.40690646954997,0.5553702434353773,6.008305436974441,135.7777219087257,3.121884866886666,0.7891115743307909,0.17738215967752405,0.22365240482377075,0.6913707181360765,0.007230617059822635,0.01841795775152599
C05,1991,122.84998632105169,0.8818028826960578,18.963563980556064,139.31683455767967,3.173560401121473,0.8365567112301572,0.15227485846881092,0.18768196465960127,0.5536325303696248,0.04400622714346847,0.01923765081809728
C05,1992,158.5399017831732,1.1118083629453797,36.34307878185064,142.59642854562867,3.2524909070436894,0.8334506770796687,0.10066231585907992,0.10655178507586813,0.6761986990368816,0.006899001814783791,0.009235547035237586
C05,1993,186.40226454018978,1.279133602934445,49.75805693668639,145.72540672261803,3.384990605042074,0.8434099228511434,0.16584422198725499,0.1832731743419026,0.5851665520213286,0.06757229448963306,0.018548627279056745
C05,1994,222.69158596703915,1.4962338751964201,77.18873149044859,148.83474412568356,3.4472199994549664,0.8422621412731294,0.17056779405004047,0.17300160973218365,0.48663822607607327,0.0560952953071121,0.015507660091044814
C05,1995,266.50773290180126,1.7552756470081943,109.76953285802,151.83241068492822,3.4989989699040844,0.8711456711920912,0.15518710332866473,0.17899892165019424,0.7226649448800431,0.0817062264705194,0.02278905153175931
C05,1996,294.0870753314231,1.8988437962306113,143.4442286416786,154.87691821476542,3.5055890162913,0.8630796106223373,0.1318668035780435,0.15561951191362866,0.5719543045521831,0.041699497746913214,0.022648463771783655
C05,1997,325.91599279935116,2.0638061973863375,172.18345523433112,157.91986341164224,3.575923888481353,0.874626050208561,0.08184846835133375,0.14242658424724983,0.5783868666417576,0.003709157714766778,0.022999643649981024
C05,1998,350.1294087207749,2.1574712522153017,186.80633818975915,162.28694049167996,3.6744784036792324,0.8814141148454012,0.18588473826145674,0.18594669828808447,0.5494371043322941,0.02159792009377181,0.018487651567559358
C05,1999,396.21996343988104,2.3981689943251916,238.81360801417583,165.2176991602593,3.7363729964891568,0.89492422154074,0.1413840794508915,0.19747752678985397,0.7785969412179512,0.06848662406323971,0.012575510157750483
C05,2000,420.08703217621587,2.524375071885759,278.11585024419696,166.4122882747382,3.8284443776019743,0.8813029805147317,0.13461776637843378,0.13319547895762562,0.329702934362997,0.05624388184614364,0.023795775801513236
C05,2001,441.10616914027963,2.6060733482046223,315.1989186832106,169.26084196523738,3.7869014677645487,0.8822509885898752,0.15315888688975093,0.12084353724903485,0.6275039879668733,0.039540704524810136,0.02289645749800544
C05,2002,487.3994976302818,2.821460074909849,360.69432424111324,172.7472601737436,3.8069084930993693,0.9145279340940636,0.13676498068477316,0.1789078184196027,0.46000980613902054,0.02670153246425469,0.015575986429865496
C05,2003,515.3680824664467,2.927349110970494,402.1049044234089,176.0528255871704,3.931159912352739,0.9005178531711895,0.0931711039163009,0.23884681309974434,0.56860144842722,0.019927817840202505,0.025199523436980384
C05,2004,555.506149460894,3.1026794455507054,421.97497428039634,179.0407804639629,4.064109373004491,0.9238304024739954,0.12703511292837072,0.2662923285306201,0.5091427615494992,0.06226286116027921,0.02149646290203246
C05,2005,602.9916522940119,3.2809280031494876,463.0055125099376,183.7869199553228,4.19045673738914,0.9355818083331097,0.1191660014090574,0.19839888571756464,0.49834269453718405,0.10040161742579869,0.02068267665541369
C05,2006,625.3013955290581,3.3415891709437755,502.45123072116,187.1269517408845,4.261650547001209,0.9217057826532342,0.1126528149028034,0.228016556317777,0.5014658581542906,0.008592670519541816,0.022683263762636432
C05,2007,681.9535186567565,3.5522320478006852,537.7216069396784,191.97887679634513,4.35727155221309,0.9516021317451356,0.11921092744423886,0.12312757333032624,0.825200047793323,0.030319604834735926,0.018745834917724764
C05,2008,737.9347741594995,3.7440870543192646,581.3774058868348,197.09338042987036,4.4477945687091935,0.9719115224558021,0.20696826715758973,0.15425927078479426,0.7391760192121856,0.04171039374691254,0.021342961394316285
C05,2009,828.0499398911794,4.088297594735833,693.4100689578752,202.5415030836776,4.538001551971786,0.9942917708415719,0.17437895872007958,0.16540189081828457,0.47411854989914903,0.008655724179368995,0.010168217053119991
C05,2010,892.4198172479396,4.2766082684280855,789.2658504172722,208.67466955909862,4.556043733755533,1.0018520571075091,0.1340008457912139,0.192296267912364,0.7223605818808945,0.06581420465079237,0.017084612807155307
C05,2011,946.0688575501974,4.4484505869171835,853.6022512001275,212.67379260827795,4.637987038508318,1.0089160347855075,0.19061824122321566,0.19963899806553004,0.7102316679074726,0.059886438060022376,0.025867369287426625
C05,2012,1025.9010796464786,4.725047016123565,974.1880753183941,217.1197611676104,4.647419525083573,1.0292910668731416,0.12300626249527134,0.1588553327300097,0.6879546028132639,0.07714849214300906,0.020106357883680308
C05,2013,1102.1872328497732,4.969341876493237,1032.1871675432835,221.7974251406434,4.798648300371588,1.0467449948181906,0.22072914640014366,0.20262038582526176,0.33588558612662733,0.06260024863313597,0.02190579192441389
C05,2014,1210.8027487708619,5.318383153898205,1203.2189128953205,227.66369284307433,4.904073016422728,1.0564521062554264,0.10613785161626266,0.171639069708559,0.4724219318686049,0.02258429650585832,0.022942892022103048
C05,2015,1249.1996521041485,5.335772787113038,1247.5055914782527,234.11784983071547,4.997874904448835,1.0439363950732723,0.15621425238570263,0.22786525946582603,0.5085325643520926,0.03597948499981247,0.020073440973645985
C05,2016,1330.3295957700254,5.59240664208728,1355.3229898087043,237.8814133003569,5.1064048631149,1.0539864564545682,0.15560048048134825,0.14450031288791598,0.5343812549514884,0.06167144073483314,0.018135834239541165
C05,2017,1426.5290131024383,5.829870096185924,1467.4503048224688,244.69310457461418,5.162904173350098,1.071514742823375,0.171120233413765,0.12326537068267873,0.3358786782028836,-0.0057696894371028415,0.02631292051713591
C05,2018,1530.5746871377517,6.1490647110005305,1608.836761178493,248.9117872510904,5.3767346004598275,1.072281201320635,0.14885110486524458,0.24168439810271503,0.9009139332238685,0.10184510729909194,0.02604183115296571
C05,2019,1660.5439895860409,6.507738340541266,1724.0459211552286,255.1645291638952,5.490429621865915,1.1022522256459684,0.12697233219194265,0.1472720446631077,0.5994938313883572,0.03489446132425215,0.017733859753363626
C06,1990,1305.4293949310206,2.6973322770990666,12.73308142212437,483.9705534295489,2.8386379848766574,4.89072046173216,0.11994928893567713,0.1053385353170776,0.5875978971235951,0.0363475747485015,0.027567248716210656
C06,1991,3446.6062255144234,6.9603599356664265,168.42709340028284,495.17643589855885,2.8521767825669326,5.136754591663225,0.18038289377304684,0.20328390813874464,0.5660273851725252,0.01121682289829561,0.018138966119644735
C06,1992,6387.354168472447,12.579088964088733,778.3460015167532,507.77557792200304,2.950363399873347,5.361728198530727,0.13211509612535663,0.13521530266843954,0.6211329370366806,-0.013053180966885548,0.021615838570923907
C06,1993,8154.924988817878,15.756593605480955,1567.727691365015,517.5563445376401,2.9810273342499127,5.256115663159704,0.16390137060508028,0.15869196641352354,0.42451247464345676,-0.02,0.019862425474746818
C06,1994,10410.791085488709,19.551013727346255,2794.590135818333,532.4936717182599,3.07677071034819,5.271159523239939,0.1324723337310067,0.19875097024300095,0.45024218412175626,0.04905375699458398,0.023830401391923453
C06,1995,12185.299636206923,22.30064387253336,3978.1106173916987,546.4102160393214,3.120143628460014,5.3131075323005685,0.12568136691399195,0.1469247858384056,0.5660281662147709,0.05102096520448535,0.024567923131166246
C06,1996,13907.154657972114,25.051432226786343,5231.107988709335,555.1440944403105,3.2149310824704633,5.348169830964925,0.15286259897716836,0.15011153283408707,0.23636396095905876,0.06652136189083149,0.023684219485462166
C06,1997,16092.820357959152,28.45939067251052,6990.814234894731,565.4660896694293,3.265705530591412,5.468876482399644,0.10846425357161518,0.1588378929061482,0.719139701943274,0.0023713173049225225,0.021467789660833146
C06,1998,17616.10241530341,30.746858820410147,8246.952986440232,572.9399064209324,3.330558901544819,5.53095430532376,0.10811970193245768,0.22658957417828685,0.4898112634802926,0.01569242688956857,0.021002845986154716
C06,1999,19181.56186012921,32.638955561891486,9574.314019743668,587.6892054268175,3.346723843032654,5.604635181825897,0.17045805922443966,0.20772422429052576,0.6264662332915838,0.02898916482750033,0.015862048896756402
C06,2000,20237.138321858172,33.74565499305117,12173.763845932768,599.6961186862534,3.361073845874012,5.350376630999175,0.17128690890813825,0.2161573936434478,0.24556013466872423,0.009708078858701875,0.023095771305025988
C06,2001,22249.61416816711,36.01080459642073,14787.957245014988,617.8594012969817,3.4125795001192056,5.336696870057819,0.1539242181880633,0.23499505676592738,0.5031053731313196,0.016024239800492394,0.01758628238908984
C06,2002,25018.592869256663,39.88479295167146,17177.554703685117,627.2714741072313,3.468406130808296,5.579507255859146,0.17119170787170965,0.1699058599149485,0.5562283096626683,-0.0068957242608997105,0.024415548885735796
C06,2003,29207.188790767523,45.666716565640414,20258.101516262184,639.572778322823,3.5144757267262237,6.019249708713917,0.17357858051829406,0.1499283579961926,0.5360463605691685,0.07445337127590265,0.02056635205268882
C06,2004,31660.065861034807,48.87586519978471,23909.776781355085,647.7648166763146,3.600535737447603,6.011051771051883,0.22254477242657397,0.22320192262858593,0.5329017156511873,0.07843049085205339,0.020339277552637015
C06,2005,34797.70451347736,52.44708888856754,29281.87455871456,663.4820969265005,3.672710621912166,5.981507363290604,0.14896436144547553,0.22119843270324643,0.5497837001840189,0.0278905461027401,0.015224387103253235
C06,2006,37083.19141552799,54.682310904498415,32415.761172223036,678.1569908465108,3.805910403396428,5.925837014736329,0.17020230471314465,0.23648882221661716,0.5880537913131427,0.05357115388749202,0.014688032359265602
C06,2007,40804.015939307756,58.86560730854029,36458.30253520899,693.1724279244438,3.8562059479613597,6.116784471344093,0.20735224891605633,0.28358254568074454,0.6869449759820363,0.049773889497464995,0.02097192150788668
C06,2008,44306.813796383365,62.774255980802046,42367.02582756643,705.8118507996894,3.9277573867382847,6.1541614840920085,0.17889139806454188,0.23270390142431838,0.4490186152080538,0.07419635683387135,0.02658557533669933
C06,2009,46441.21658875591,64.54548947002596,47327.44188345713,719.5114169878993,3.9034082217113215,6.153198803960575,0.2137021633631584,0.1790852775080447,0.45010466515576336,0.02485675236315348,0.024203100132522765
C06,2010,49970.21644431959,67.90644389817177,53939.10940584927,735.8685505495145,3.952944536642042,6.181961334037861,0.16485125711926552,0.1431035926200599,0.8423063534204163,0.030330385923659803,0.026085792604127484
C06,2011,53332.82499869476,70.52895829872122,58401.02474680769,756.1833647507842,4.052945345060463,6.202814761590569,0.19012953334349772,0.17903217574436334,0.4644447208904807,0.04973077845164809,0.014104801044200987
C06,2012,57423.9641195383,74.01926468003076,64453.09814342341,775.7975490268601,4.095126833202435,6.303004194133905,0.18839766673241035,0.1696438010518369,0.6880040702212912,0.025752890301324268,0.024356486487286222
C06,2013,63628.07683694184,80.94223003982775,70759.92212803043,786.0924613225203,4.162273691082614,6.631327138798736,0.1536208167415242,0.15289020117900592,0.6770861774488373,0.04538745345818794,0.021753150496367796
C06,2014,69312.39880080092,86.23765630803186,75581.32471045176,803.7370421248961,4.252081807250564,6.862000057184191,0.19877974031016474,0.1703496938152583,0.7008860551804097,0.09699645804685647,0.01933683126808713
C06,2015,74602.15860609923,91.43592848215148,84068.53261461791,815.8954564633939,4.3643946924543835,6.928139657628596,0.1241071488135714,0.21389686708601685,0.5197007721069116,0.037284001530875174,0.021659901652845072
